budget,popularity,revenue,runtime,vote_average,vote_count,title,id,cluster,distance,Rank
0,1.313952,0.0,103.0,5.4,35.0,America: Imagine the World Without Her,276918,1,0.4373,-0.04248320132868555
0,4.300416,0.0,87.0,4.8,67.0,Attack on Titan II: End of the World,340382,1,0.5172,-0.04249002692917814
0,3.146901,0.0,94.0,5.0,33.0,Behind Enemy Lines III: Colombia,14028,1,0.4869,-0.042724894325764345
0,6.204275,0.0,95.0,4.5,82.0,Dr. Dolittle 3,18843,1,0.5689,-0.042817736128332215
0,4.296441,252603.0,87.0,4.8,55.0,Lola Versus,100529,1,0.5179,-0.04283127014131813
0,2.178526,0.0,88.0,5.2,43.0,The Rocky Horror Picture Show: Let's Do the Time Warp Again,377448,1,0.4613,-0.04285300813528608
0,3.139316,0.0,94.0,5.0,31.0,Andre,21352,1,0.487,-0.04285307724155746
0,2.169787,0.0,90.0,5.2,38.0,The Pack,344854,1,0.4611,-0.04286729408949022
0,2.775518,0.0,76.0,5.1,54.0,Thale,53567,1,0.4774,-0.04290856331655548
0,2.669195,0.0,82.0,5.1,51.0,Steak,49084,1,0.4753,-0.043223429155236255
0,2.558118,0.0,96.0,5.1,40.0,Man of the House,40490,1,0.4724,-0.043253542557556715
0,3.152153,0.0,85.0,5.0,47.0,Switching Goals,36251,1,0.4883,-0.043257931195451446
0,4.197684,0.0,84.0,4.8,89.0,Smosh: The Movie,311615,1,0.5168,-0.04348369862684145
0,5.541859,0.0,92.0,4.6,40.0,The Prince & Me: A Royal Honeymoon,20036,1,0.5528,-0.04350279737342069
0,2.052774,0.0,101.0,5.2,34.0,Party Crashers,132712,1,0.4595,-0.04351477761655763
0,2.080815,0.0,93.0,5.2,33.0,The Jerk Theory,34188,1,0.4608,-0.04374751614333114
0,4.827887,0.0,86.0,4.7,70.0,Martyrs,362057,1,0.5344,-0.04379810712441276
5000000,4.839043,0.0,94.0,4.6,79.0,From Dusk Till Dawn 3: The Hangman's Daughter,10213,1,0.5349,-0.043883421736610875
0,4.871297,0.0,85.0,4.7,49.0,Venom,7182,1,0.536,-0.04398383057180182
0,2.18729,0.0,79.0,5.2,42.0,Sleepaway Camp III: Teenage Wasteland,34312,1,0.4643,-0.04402342334308129
0,1.211666,0.0,96.0,5.4,32.0,Scuola di ladri 2,38315,1,0.4384,-0.04410663507460054
0,3.269031,0.0,0.0,5.6,66.0,Fantozzi in Heaven,41665,1,0.4937,-0.044220168601944235
0,3.005651,0.0,94.0,5.0,37.0,Her Alibi,17819,1,0.4867,-0.044239238384039294
0,3.088085,0.0,82.0,5.0,47.0,The Last Will and Testament of Rosalind Leigh,106717,1,0.4893,-0.04440640740080879
18000000,9.929809,46201432.0,100.0,3.8,191.0,The Fog,791,1,0.673,-0.044699754033191375
0,3.544048,0.0,90.0,4.9,38.0,Sparks,171776,1,0.5023,-0.04474649927395291
0,5.326142,0.0,96.0,4.6,73.0,The Prince & Me 2: The Royal Wedding,15590,1,0.55,-0.04475978933983243
0,1.533253,0.0,97.0,5.3,31.0,The Muse,37718,1,0.4487,-0.04482523669539066
60000000,6.502566,0.0,127.0,4.1,227.0,In the Name of the King: A Dungeon Siege Tale,2312,1,0.5817,-0.04485807917639499
0,2.459585,0.0,90.0,5.1,38.0,My Father the Hero,10486,1,0.4738,-0.04496145594217259
5000000,5.874458,15179302.0,88.0,4.4,204.0,The Last Exorcism Part II,146203,1,0.5656,-0.04515476536492517
0,4.060687,0.0,90.0,4.8,56.0,The Call Up,388347,1,0.5171,-0.045161500308423266
0,8.405694,0.0,90.0,4.2,98.0,Kite,192712,1,0.6335,-0.045236384266151536
10000000,6.513545,7316658.0,96.0,4.3,36.0,Bones,11380,1,0.5834,-0.04545324694014562
0,1.944796,0.0,89.0,5.2,37.0,Flight of the Living Dead: Outbreak on a Plane,16126,1,0.4615,-0.04558353424383908
25000000,4.729184,0.0,84.0,4.4,46.0,Fly Me to the Moon,13956,1,0.536,-0.04559258392287242
0,6.094066,0.0,89.0,4.5,44.0,Urge,353433,1,0.5726,-0.04563120318810364
0,8.500628,1250712.0,89.0,4.2,38.0,Kickboxer 2:  The Road Back,24993,1,0.6372,-0.045727573716681236
10000000,6.278168,0.0,94.0,4.3,160.0,American Heist,250066,1,0.5779,-0.0457901261375534
0,1.947114,0.0,85.0,5.2,45.0,Saint,45756,1,0.4621,-0.04581121885910601
0,1.870115,0.0,94.0,5.2,35.0,Tim and Eric's Billion Dollar Movie,79940,1,0.4605,-0.046005733101560475
0,1.002102,0.0,108.0,5.4,34.0,Ironclad 2: Battle for Blood,258251,1,0.4373,-0.04601342446966296
0,4.577063,0.0,92.0,4.7,64.0,Cherry Falls,12619,1,0.5332,-0.04612964969617184
0,10.277117,0.0,90.0,4.0,40.0,Avengers Grimm,323660,1,0.6857,-0.04614288606427992
0,1.974336,0.0,135.0,5.2,31.0,Housefull,58051,1,0.4637,-0.04618019229626287
0,2.742085,0.0,108.0,5.0,45.0,Millennium,4296,1,0.4848,-0.04641877807685023
0,7.276407,0.0,95.0,4.3,160.0,Brice 3,375798,1,0.6062,-0.046466612275136404
3800000,2.351852,0.0,100.0,5.0,32.0,My Bakery in Brooklyn,398891,1,0.4746,-0.04651958886460237
0,4.606329,0.0,89.0,4.7,37.0,Crawlspace,138496,1,0.5357,-0.04685637418414423
0,4.482739,0.0,97.0,4.7,61.0,Rise: Blood Hunter,1872,1,0.5325,-0.0469011772127338
0,1.841563,0.0,87.0,5.2,35.0,The Clique,34482,1,0.4622,-0.04704840475436932
0,6.641951,0.0,98.0,4.4,46.0,Last Days in the Desert,310119,1,0.5911,-0.04725836436403297
1000000,3.904904,0.0,80.0,4.8,39.0,The Dead Room,354924,1,0.5182,-0.047390536317769606
0,3.874811,0.0,94.0,4.8,36.0,Train,22007,1,0.5176,-0.04747727118558335
15000000,2.312844,10443316.0,93.0,4.8,32.0,Home Fries,12257,1,0.4759,-0.04751133993432677
0,2.628306,1919653.0,103.0,5.0,44.0,Communion,28774,1,0.4847,-0.047664466053392376
0,2.750956,0.0,86.0,5.0,47.0,Skinwalker Ranch,224815,1,0.4881,-0.04771494408192641
0,2.16938,0.0,97.0,5.1,35.0,Rosewood Lane,86759,1,0.4727,-0.047781122934594786
0,3.91475,0.0,84.0,4.8,44.0,Mr. Nanny,19371,1,0.5196,-0.04787156691242285
0,2.30623,0.0,81.0,5.1,33.0,Ernest Goes to Jail,18943,1,0.4769,-0.048009420573870726
10500000,4.668541,11582891.0,89.0,4.5,52.0,Graveyard Shift,19158,1,0.5401,-0.048014236740346605
0,3.854754,0.0,89.0,4.8,38.0,We'll Never Have Paris,253287,1,0.5186,-0.04812753002905635
0,2.299756,0.0,78.0,5.1,47.0,Evidence,92395,1,0.4772,-0.048209670785224035
0,3.707216,0.0,95.0,4.8,75.0,You Got Served,14114,1,0.515,-0.04827414666440872
0,5.886775,0.0,88.0,4.5,34.0,Mardi Gras: Spring Break,58231,1,0.5735,-0.048358680927938436
567000,2.563968,0.0,87.0,5.0,68.0,The Human Race,185267,1,0.4847,-0.048392788713453136
0,4.411511,0.0,92.0,4.7,50.0,Children of the Corn III: Urban Harvest,25749,1,0.5342,-0.04842695204712759
5000000,5.270343,0.0,92.0,4.5,39.0,Arctic Blast,45556,1,0.5572,-0.048438551855973046
0,3.466912,0.0,2.0,5.4,60.0,The Adventures of André and Wally B.,13924,1,0.509,-0.048455198200600104
0,2.764915,0.0,81.0,5.0,36.0,Torment,227877,1,0.4904,-0.048530305495333034
0,4.357971,0.0,107.0,4.7,37.0,Operation Dumbo Drop,27281,1,0.5332,-0.04860982730617028
0,2.647952,0.0,91.0,5.0,33.0,Fender Bender,397278,1,0.4877,-0.04871169259486496
0,3.127143,0.0,90.0,4.9,64.0,The Cheetah Girls: One World,27621,1,0.5008,-0.04883116179106001
0,2.537509,0.0,100.0,5.0,42.0,Runaway,9507,1,0.4856,-0.049073199174573263
0,2.171869,0.0,81.0,5.1,41.0,Summer Camp,306966,1,0.4764,-0.04931881822905648
0,3.172738,0.0,87.0,4.9,34.0,Virtuality,37178,1,0.5035,-0.049457676209826044
0,4.904615,0.0,93.0,4.6,85.0,Alien Outpost,312526,1,0.55,-0.04953158436475094
0,2.275789,0.0,73.0,5.1,39.0,Grotesque,27297,1,0.4798,-0.04958132661550531
18000000,7.008103,17062499.0,86.0,4.1,124.0,Norm of the North,276905,1,0.6069,-0.049800128515426964
0,5.742044,0.0,0.0,4.9,88.0,The Exorcism of Molly Hartley,353345,1,0.5734,-0.049954753389271925
25000000,5.903348,0.0,90.0,4.2,48.0,The Patriot,6058,1,0.5782,-0.05016015198081307
7300000,2.803973,0.0,96.0,4.8,45.0,Beneath the Darkness,78461,1,0.4953,-0.0501618820109387
15000000,4.230297,0.0,84.0,4.5,51.0,Autopsy,16921,1,0.5336,-0.05022441510069995
33000,2.592052,0.0,78.0,5.0,64.0,Begotten,1483,1,0.4898,-0.0502332347490541
3000000,3.307214,0.0,86.0,4.8,56.0,Vacancy 2: The First Cut,15641,1,0.5091,-0.05030534237686728
25868826,7.29492,0.0,110.0,4.0,167.0,The Visitors: Bastille Day,248705,1,0.6161,-0.05044680478348866
250000,1.771424,0.0,70.0,5.2,31.0,The Son of Kong,43149,1,0.4684,-0.05046629019596156
0,1.84199,0.0,150.0,5.2,31.0,Race 2,44749,1,0.4703,-0.050471561943608356
0,4.172155,0.0,106.0,4.7,42.0,Planetarium,374464,1,0.5329,-0.05058635372906914
0,3.000275,0.0,93.0,4.9,41.0,"Bangkok, We Have A Problem!",295087,1,0.5016,-0.0506059079067882
2000000,3.3924,2260622.0,85.0,4.8,51.0,Leprechaun 2,18009,1,0.5123,-0.050695282550826004
0,2.41568,0.0,94.0,5.0,48.0,DeadHeads,77067,1,0.4862,-0.050706261000697854
0,5.931844,0.0,70.0,4.5,34.0,Girlfriend's Day,346650,1,0.5805,-0.05081094696036666
30,4.869901,0.0,100.0,4.6,33.0,The Meteor Man,11244,1,0.5521,-0.05081329146719588
500000,1.60037,0.0,55.0,5.3,33.0,The Devil's Carnival,100493,1,0.4649,-0.050921435655088776
0,2.34806,0.0,101.0,5.0,38.0,Rebirth,369033,1,0.4858,-0.05130245404713324
0,4.118699,10.0,98.0,4.7,49.0,Elektra Luxx,56272,1,0.5332,-0.05131845035347296
0,2.878098,0.0,100.0,4.9,48.0,Change of Plans,14688,1,0.5001,-0.051354169102012945
10000000,5.187,0.0,87.0,4.4,96.0,Cabin Fever 2: Spring Fever,28739,1,0.5619,-0.05137109798947649
0,10.895623,0.0,81.0,3.9,35.0,Mockingbird,289712,1,0.7148,-0.051456606419302706
7000000,3.454884,0.0,86.0,4.7,40.0,The Devil's Hand,220471,1,0.5158,-0.05146917770079524
2000000,2.281582,0.0,81.0,5.0,33.0,Rogue River,79550,1,0.4845,-0.051504828480533185
0,5.281329,0.0,86.0,4.5,192.0,Sharknado 2: The Second One,248504,1,0.5648,-0.051530570387326155
6000000,5.414213,18197398.0,89.0,4.4,94.0,Daddy Day Camp,14144,1,0.5684,-0.05154983997764229
0,2.968976,0.0,83.0,4.9,59.0,Get a Clue,26189,1,0.5032,-0.05163735340971373
0,3.479526,0.0,95.0,4.8,46.0,The Dukes of Hazzard: The Beginning,19580,1,0.5169,-0.0516557535574575
0,1.522971,0.0,80.0,5.2,34.0,In Darkness We Fall,253376,1,0.4647,-0.05171297103015149
7000000,2.689455,0.0,113.0,4.8,32.0,Blue Crush 2,58443,1,0.496,-0.05175450108200863
79000000,6.620033,149673788.0,91.0,4.0,619.0,Jack and Jill,71880,1,0.6019,-0.052077139929299646
50000000,5.912223,11534477.0,91.0,4.1,54.0,Fair Game,11859,1,0.5835,-0.05230269234028834
12000000,3.500267,0.0,93.0,4.6,47.0,Sorority Boys,6020,1,0.5191,-0.05235201945597602
26000000,3.215155,0.0,95.0,4.5,46.0,Redline,16392,1,0.5116,-0.052405497826569815
1500000,3.256531,0.0,96.0,4.8,34.0,Narcopolis,301228,1,0.5128,-0.052444959901753525
0,2.233189,0.0,100.0,5.0,42.0,Satan's Little Helper,9976,1,0.4857,-0.05256050056503091
0,4.025079,0.0,86.0,4.7,77.0,Malibu's Most Wanted,13411,1,0.5341,-0.05275914456806565
0,3.375841,0.0,97.0,4.8,40.0,Maximum Conviction,118683,1,0.517,-0.05287181738575236
0,2.773173,0.0,96.0,4.9,40.0,The Driller Killer,13553,1,0.5012,-0.05300747629518581
0,3.476938,3838.0,85.0,4.8,34.0,The Moth Diaries,91549,1,0.5201,-0.05303931883702568
0,2.788535,0.0,93.0,4.9,41.0,Survivor,281778,1,0.5017,-0.05304517854047996
0,2.375865,0.0,81.0,5.0,31.0,The Amazing Panda Adventure,30765,1,0.4909,-0.053146057866832457
0,1.851557,0.0,80.0,5.1,37.0,Primal,49958,1,0.4772,-0.05328340125019197
0,1.860205,0.0,77.0,5.1,42.0,Home Movie,27258,1,0.478,-0.05352407021085215
0,4.640429,0.0,96.0,4.6,34.0,National Lampoon Presents Dorm Daze,18113,1,0.5527,-0.053664901692432196
0,4.541007,0.0,98.0,4.6,63.0,Abattoir,245627,1,0.5506,-0.05390164611169033
0,3.277457,0.0,99.0,4.8,33.0,Karla,9695,1,0.5172,-0.05407019069826476
10000000,3.537361,0.0,93.0,4.6,42.0,Night of the Demons,27646,1,0.5243,-0.054132792641052106
500000,2.554659,0.0,99.0,4.9,54.0,YellowBrickRoad,47386,1,0.4984,-0.05429612977036405
0,6.538007,0.0,89.0,4.3,207.0,Kangaroo Jack,10628,1,0.605,-0.054317642973304964
0,4.560963,0.0,94.0,4.6,48.0,Lost Boys: The Tribe,13489,1,0.5522,-0.0543528717277249
5000000,6.055594,0.0,91.0,4.3,157.0,Area 51,57876,1,0.5922,-0.054361610163591034
0,6.490979,0.0,99.0,4.3,191.0,The Room,17473,1,0.604,-0.05442679881793719
2500000,3.601497,0.0,96.0,4.7,33.0,The Gene Generation,15166,1,0.5269,-0.054507098799864456
7000000,3.081045,0.0,100.0,4.7,39.0,Alien Hunter,22076,1,0.5131,-0.054558471013838476
2600000,3.501564,1479042.0,103.0,4.7,46.0,The Card Player,15483,1,0.5246,-0.05466498533827071
0,6.765443,0.0,93.0,4.3,69.0,Fat Albert,15045,1,0.6121,-0.05474778939344506
0,2.564327,0.0,102.0,4.9,34.0,The Nameless,9439,1,0.5009,-0.055244706134485094
0,1.59297,0.0,88.0,5.1,31.0,Paranormal Entity,27370,1,0.4751,-0.055321935442032386
3000000,4.190074,0.0,90.0,4.6,31.0,Ass Backwards,159024,1,0.5449,-0.05546201046231456
0,3.074809,0.0,113.0,4.8,54.0,Agathe Cléry,20072,1,0.5154,-0.05560244250115618
0,5.163739,0.0,86.0,4.5,70.0,Critters 3,12702,1,0.572,-0.055908822565645604
0,0.133451,0.0,104.0,5.4,38.0,Combustion,141015,1,0.4375,-0.05593142328002005
0,2.489661,0.0,101.0,4.9,41.0,Sidekicks,22590,1,0.5006,-0.05596298244537849
2500000,5.46567,3003.0,102.0,4.4,91.0,About Cherry,94901,1,0.5803,-0.05600351842072072
0,2.598588,0.0,0.0,5.5,35.0,Titeuf,61672,1,0.5042,-0.056253451710520805
0,4.393887,0.0,93.0,4.6,42.0,Mojave,237584,1,0.5528,-0.05649814232835381
0,2.021759,0.0,85.0,5.0,36.0,Dr. Dolittle: Tail to the Chief,27996,1,0.4894,-0.056519816816673854
0,3.098933,0.0,90.0,4.8,37.0,Return to Nim's Island,172386,1,0.5186,-0.05668362161422672
0,4.409121,0.0,88.0,4.6,45.0,Suburban Commando,11504,1,0.5538,-0.05674889830002308
0,2.872268,0.0,0.0,5.4,48.0,Jean-Philippe,13713,1,0.5127,-0.05675259727762656
0,3.614388,0.0,91.0,4.7,79.0,Backmask,226458,1,0.5328,-0.05685810042653835
0,3.651781,0.0,100.0,4.7,34.0,Lovesick,319389,1,0.5341,-0.05698497221719671
0,0.380586,0.0,90.0,5.3,93.0,Bring It On Again,12540,1,0.4467,-0.05702731103588073
0,2.819565,0.0,0.0,5.4,55.0,Prêt à tout,204765,1,0.5123,-0.057179924445705854
90000,3.625313,0.0,87.0,4.7,74.0,Attack of the Killer Tomatoes!,2182,1,0.5339,-0.05719995559305181
0,2.440124,0.0,92.0,4.9,35.0,As Cool as I Am,83869,1,0.5024,-0.05728552940497127
0,1.817498,0.0,112.0,5.0,31.0,Superstar,122083,1,0.4861,-0.057435516634791364
0,1.807519,0.0,108.0,5.0,31.0,Cassadaga,92398,1,0.486,-0.057506160760837144
0,5.587649,0.0,95.0,4.4,121.0,Coco,18955,1,0.5872,-0.0575428274138767
0,1.252367,8403433.0,95.0,5.1,34.0,Dr. Giggles,37527,1,0.4717,-0.05773874073842882
0,1.498709,0.0,77.0,5.1,36.0,Containment,347548,1,0.4786,-0.0578702259127912
0,1.77263,0.0,101.0,5.0,31.0,How to Plan an Orgy in a Small Town,356300,1,0.4865,-0.05811271756922928
0,4.250043,0.0,93.0,4.6,41.0,The Stranger,291151,1,0.5529,-0.05816881640940839
0,4.957058,0.0,86.0,4.5,72.0,Curve,347754,1,0.5719,-0.058206187594950796
0,3.554939,525.0,89.0,4.7,59.0,Meeting Evil,94204,1,0.5346,-0.058292853981089736
0,4.34552,0.0,0.0,5.0,137.0,Notte prima degli esami - Oggi,54309,1,0.5558,-0.05831529601012208
2500000,7.030888,0.0,93.0,4.2,34.0,Lake Placid 3,44037,1,0.6292,-0.058979749778925186
30000000,2.410545,0.0,109.0,4.5,43.0,Getting Even with Dad,41579,1,0.5057,-0.05901695951202396
0,3.476891,0.0,95.0,4.7,34.0,Absolution,332976,1,0.5349,-0.05930334031180517
54000000,11.415316,7266209.0,121.0,3.5,105.0,Gigli,8046,1,0.7474,-0.05937015794938566
0,2.810557,0.0,92.0,4.8,42.0,War Pigs,348811,1,0.5179,-0.05965186838615378
0,1.777051,0.0,83.0,5.0,31.0,Drive Thru,46302,1,0.4904,-0.05971318493836702
5000000,2.855757,0.0,95.0,4.7,34.0,Decoys,18442,1,0.5198,-0.059944287967803475
0,6.253285,0.0,91.0,4.3,92.0,Pandemic,346651,1,0.6113,-0.06020698415574442
0,1.614314,0.0,94.0,5.0,34.0,Recoil,91333,1,0.4874,-0.06028578423451474
0,4.107534,0.0,90.0,4.6,34.0,Antisocial,207780,1,0.5541,-0.06028990595593785
0,7.733817,0.0,95.0,4.1,190.0,French Fried Vacation 3,21435,1,0.6511,-0.06029068118387387
0,2.933283,0.0,0.0,5.3,56.0,The Perfect Date,136294,1,0.5228,-0.060336298599531483
0,1.586734,0.0,97.0,5.0,31.0,The Lost World,2982,1,0.487,-0.060428712460133094
0,6.125484,0.0,86.0,4.3,148.0,The Hungover Games,244688,1,0.6093,-0.060807306752076906
0,3.98978,0.0,90.0,4.6,63.0,The Man with the Iron Fists 2,321494,1,0.5523,-0.06086113609929429
0,6.891989,0.0,57.0,4.3,37.0,Amy Schumer: The Leather Special,444513,1,0.63,-0.060890688153954986
0,2.085279,0.0,93.0,4.9,41.0,Abandoned,43642,1,0.5019,-0.061090863902078414
23000000,3.612089,71368.0,76.0,4.4,40.0,A Troll in Central Park,35614,1,0.5428,-0.06111621419407866
0,2.057471,0.0,96.0,4.9,42.0,Blankman,20678,1,0.5013,-0.061151731929893975
0,3.979592,0.0,82.0,4.6,67.0,Harbinger Down,296130,1,0.5544,-0.061865203806521135
0,2.803406,0.0,77.0,4.8,36.0,Mimic: Sentinel,33005,1,0.5231,-0.061933503914666635
70000000,6.280906,53587404.0,90.0,4.0,104.0,Dragon Wars: D-War,10253,1,0.6171,-0.0623489150124156
0,2.80335,0.0,169.0,4.9,33.0,10.5: Apocalypse,21847,1,0.5241,-0.06235734693933274
22000000,2.65559,0.0,85.0,4.5,35.0,Fire Birds,6470,1,0.5212,-0.06280272244537985
0,2.030962,0.0,0.0,5.5,33.0,Platinum the Dance Movie,296370,1,0.5045,-0.06280608934121246
0,1.602998,0.0,16.0,5.4,32.0,Rings,91908,1,0.4932,-0.0628684945194913
5000000,2.585503,0.0,93.0,4.7,47.0,Bar Sport,77000,1,0.5195,-0.06287667023932775
0,3.139941,0.0,92.0,4.7,46.0,The Intruders,322518,1,0.5348,-0.06307538241812125
0,1.400155,0.0,90.0,5.0,34.0,Paradox,376292,1,0.4883,-0.06309100823822547
0,1.940747,0.0,91.0,4.9,35.0,Celtic Pride,23449,1,0.5028,-0.06310789150005652
50000000,6.660188,12764201.0,97.0,3.9,113.0,Street Fighter: The Legend of Chun-Li,15268,1,0.6294,-0.06326081130530789
0,4.014225,0.0,72.0,4.6,65.0,Stuart Little 3: Call of the Wild,30178,1,0.5587,-0.06329294777264487
0,3.694115,0.0,57.0,4.7,47.0,"A Fairly Odd Movie: Grow Up, Timmy Turner!",70338,1,0.5502,-0.06331940322337315
0,3.775127,0.0,93.0,4.6,50.0,3 Ninjas Kick Back,18885,1,0.5525,-0.06337570621149582
0,5.093586,641.0,99.0,4.4,95.0,Hammer of the Gods,192538,1,0.5883,-0.06360127851062945
11000000,2.603049,0.0,92.0,4.6,51.0,Fortress 2,11119,1,0.5218,-0.06365142578798355
13000000,4.673777,0.0,96.0,4.3,51.0,7 Seconds,9721,1,0.5772,-0.06365600748962436
0,3.065359,0.0,92.0,4.7,53.0,Don't Blink,294308,1,0.5344,-0.06375038511897502
0,3.777312,0.0,90.0,4.6,41.0,12 Rounds 3: Lockdown,351901,1,0.5537,-0.06385882075872218
0,1.254781,0.0,102.0,5.0,32.0,The New Comics,43649,1,0.4865,-0.06397490354016352
0,5.26591,0.0,87.0,4.4,32.0,Mischief Night,228676,1,0.5946,-0.06431673889089196
0,4.304224,1796389.0,107.0,4.5,59.0,Boxing Helena,18215,1,0.5692,-0.06445377510985154
0,4.931373,0.0,99.0,4.4,113.0,Cabin Fever,298584,1,0.5872,-0.06497204080241206
0,4.366222,0.0,93.0,4.5,44.0,Darkman II: The Return of Durant,18998,1,0.5721,-0.0649792481794948
0,1.732237,0.0,99.0,4.9,31.0,Black Mountain Side,267852,1,0.5017,-0.06500275013904509
0,3.576604,10224116.0,90.0,4.6,41.0,Air Bud: Golden Receiver,21661,1,0.5516,-0.06524215118614145
0,1.770523,0.0,89.0,4.9,31.0,Slugs,28452,1,0.5036,-0.06537343958295966
0,2.345532,0.0,84.0,4.8,38.0,Mansome,104155,1,0.5205,-0.06601641540848721
0,5.874511,0.0,89.0,4.3,40.0,A Kid in King Arthur's Court,37108,1,0.6151,-0.06610300025547645
4000000,4.550477,0.0,88.0,4.4,69.0,Hellraiser: Deader,17455,1,0.5799,-0.06619446031834587
0,2.213603,0.0,99.0,4.8,31.0,American Ninja 4: The Annihilation,25528,1,0.5176,-0.06628257991955544
30000000,5.924059,0.0,100.0,4.0,75.0,Wing Commander,10350,1,0.617,-0.06634619888960461
0,5.809983,0.0,83.0,4.3,76.0,Diablo,362703,1,0.6146,-0.06662186960282626
0,2.025901,0.0,0.0,5.4,39.0,Genitori & figli:) - Agitare bene prima dell'uso,42675,1,0.5136,-0.06671457997828938
0,5.712154,0.0,105.0,4.3,42.0,Monella,50124,1,0.6125,-0.06684057956623429
0,4.195326,0.0,84.0,4.5,84.0,Aspirante vedovo,226936,1,0.572,-0.06687151539132466
0,7.488283,0.0,90.0,4.1,54.0,The Voyeur,27066,1,0.6602,-0.06692138953364063
447524,3.993759,771317.0,101.0,4.5,79.0,The D Train,308638,1,0.5672,-0.06712190379943805
0,2.237762,0.0,86.0,4.8,33.0,Gun Woman,258750,1,0.5203,-0.06715175790095028
39000000,1.381022,6614280.0,106.0,4.5,32.0,Against the Ropes,8842,1,0.498,-0.06741272354854856
0,4.92638,0.0,94.0,4.4,35.0,Screamers: The Hunting,14853,1,0.5929,-0.0674408524214588
4000000,3.102284,0.0,82.0,4.6,37.0,American Virgin,23568,1,0.5442,-0.06747983220410966
0,1.622125,0.0,84.0,4.9,31.0,Bloodsucking Freaks,34023,1,0.5051,-0.0676881560911183
0,2.68043,0.0,95.0,4.7,49.0,Altar,314065,1,0.5342,-0.0680232425143446
0,5.265969,0.0,97.0,4.3,208.0,Flight 7500,82657,1,0.6036,-0.06812495386651432
0,2.094087,0.0,91.0,4.8,35.0,Always Watching: A Marble Hornets Story,329289,1,0.5189,-0.06818570526549202
0,2.28311,0.0,74.0,4.8,44.0,Not Safe for Work,256347,1,0.5241,-0.06824660078780678
0,4.055025,0.0,88.0,4.5,69.0,Maximum Ride,339116,1,0.5718,-0.06837511488678322
5900000,1.840891,23000000.0,94.0,4.7,34.0,Mrs. Brown's Boys D'Movie,262340,1,0.5132,-0.06863965898846347
0,6.133899,0.0,91.0,4.2,193.0,400 Days,332502,1,0.6282,-0.06871068996475785
5000000,2.795621,0.0,90.0,4.6,38.0,Tooth Fairy 2,84575,1,0.539,-0.06875065250589858
4300000,2.889932,0.0,85.0,4.6,50.0,Dark Floors,14145,1,0.5416,-0.06878337009306165
0,3.290095,0.0,92.0,4.6,56.0,Out of the Dark,283686,1,0.5524,-0.06882407285066398
3000000,7.903056,0.0,93.0,4.0,42.0,Black Eagle,18214,1,0.6759,-0.06887042834085638
0,2.605644,0.0,97.0,4.7,33.0,Steel Dawn,27786,1,0.5349,-0.06916608517138988
2000000,2.410183,0.0,90.0,4.7,33.0,The Hollow,361042,1,0.53,-0.0693050323173525
10000000,3.640776,0.0,97.0,4.4,51.0,Bucky Larson: Born to Be a Star,67911,1,0.563,-0.06934028696807192
0,3.003893,0.0,0.0,5.1,66.0,Tifosi,42441,1,0.5466,-0.0696093457769936
0,4.637328,0.0,99.0,4.4,63.0,Beethoven's 3rd,24476,1,0.5904,-0.06965497496316819
0,3.973595,0.0,91.0,4.5,34.0,Beethoven's 5th,24477,1,0.5733,-0.06993173919761281
0,2.454709,10597734.0,93.0,4.7,45.0,Primeval,4283,1,0.5327,-0.06994364887620114
7000000,3.132019,1246141.0,100.0,4.5,31.0,Losin' It,33676,1,0.5511,-0.07006336372038818
0,6.413331,0.0,84.0,4.2,33.0,Ghost Shark,216539,1,0.6396,-0.07037202853310996
5,3.061288,0.0,98.0,4.6,70.0,Nous York,141581,1,0.5506,-0.07065245193003263
0,3.147644,0.0,96.0,4.6,31.0,Vinyan,16350,1,0.5533,-0.07081754391906114
0,2.469772,1469.0,93.0,4.7,36.0,The Package,146578,1,0.5354,-0.07091579490984656
0,5.315824,0.0,94.0,4.3,80.0,Zombie Strippers!,13009,1,0.6116,-0.07094624972937633
0,3.13016,0.0,93.0,4.6,41.0,The Lady in the Car with Glasses and a Gun,330298,1,0.5532,-0.07097314593215431
0,3.099622,0.0,90.0,4.6,65.0,The Lost Future,50674,1,0.5524,-0.0709802780059443
0,3.145229,0.0,90.0,4.6,36.0,Mr. Jones,174678,1,0.5542,-0.07122576958467486
0,1.8071,0.0,92.0,4.8,31.0,Lucky Luke,11175,1,0.519,-0.07147679220813391
0,2.429777,0.0,89.0,4.7,46.0,Sharktopus,46020,1,0.5358,-0.07153783448411317
0,4.526854,0.0,90.0,4.4,65.0,See No Evil 2,226140,1,0.592,-0.07158270485265335
0,2.423015,0.0,91.0,4.7,34.0,Second In Command,19167,1,0.536,-0.07169902146422456
0,3.611453,14681192.0,113.0,4.5,43.0,Arthur 2: On the Rocks,26044,1,0.5679,-0.0717459524214771
0,7.893775,6333135.0,105.0,4.0,40.0,Amityville 3-D,27214,1,0.6825,-0.07176867136026914
0,1.710088,0.0,108.0,4.8,32.0,Island of Death,40043,1,0.5171,-0.0717708972857287
1100000,2.31478,631221.0,86.0,4.7,36.0,Strangeland,27791,1,0.5336,-0.07190857033759698
0,4.354938,0.0,88.0,4.4,137.0,Sharknado 3: Oh Hell No!,331446,1,0.5882,-0.07192064577377066
