budget,popularity,revenue,runtime,vote_average,vote_count,title,id,cluster,distance,Rank
0,4.075222,0.0,94.0,5.9,122.0,Case départ,66118,3,0.396,-0.35350578733566396
0,3.403206,0.0,94.0,6.1,54.0,The Giant Mechanical Man,100046,3,0.3936,-0.35350881891961633
0,4.829474,0.0,78.0,6.6,83.0,Barbie and the Diamond Castle,13004,3,0.3987,-0.3535223176627213
0,3.736959,0.0,92.0,6.6,82.0,The Under-Gifted,60175,3,0.3948,-0.353532767390894
0,5.748885,0.0,92.0,5.8,105.0,Antigang,348060,3,0.402,-0.3535702128641114
0,4.515797,0.0,93.0,6.7,92.0,Interiors,15867,3,0.3976,-0.35358772731897364
0,4.590576,0.0,73.0,6.2,64.0,Fun & Fancy Free,46929,3,0.3979,-0.3536914934655167
0,3.552005,3685862.0,97.0,6.6,64.0,Three O'Clock High,13339,3,0.3942,-0.3537249232076491
0,2.614785,12416686.0,90.0,6.2,47.0,Undercover Blues,12661,3,0.3909,-0.35387812528468715
5000000,3.201914,0.0,86.0,5.8,41.0,Dead Heat,40095,3,0.393,-0.35388546377459096
0,2.668929,0.0,99.0,6.2,58.0,We Are Family,391700,3,0.3911,-0.35389884384269366
0,2.891777,0.0,94.0,6.3,48.0,Wilderness,11494,3,0.3919,-0.3539109021968708
0,4.14587,0.0,93.0,6.0,55.0,Ride,330115,3,0.3964,-0.3539722543292413
0,2.969691,50673078.0,94.0,6.7,35.0,Pokémon: Arceus and the Jewel of Life,39057,3,0.3922,-0.35397926848111805
0,3.44427,0.0,107.0,6.0,72.0,Erik the Viking,11828,3,0.3939,-0.3539932957914604
0,2.995169,0.0,99.0,6.2,38.0,That Touch of Mink,12708,3,0.3923,-0.3540076292187294
0,3.246823,0.0,119.0,6.1,49.0,The Fourth Protocol,4918,3,0.3932,-0.3540104650663437
0,4.195988,0.0,112.0,6.7,83.0,Alice Doesn't Live Here Anymore,16153,3,0.3966,-0.3540384362285353
0,4.475472,2960993.0,95.0,5.9,80.0,Killshot,16164,3,0.3976,-0.3540430768595678
0,2.961854,0.0,107.0,6.1,57.0,Where Is Fred?,6733,3,0.3922,-0.35406776409854346
0,1.191096,0.0,100.0,6.6,227.0,The Legend Is Born: Ip Man,44249,3,0.3859,-0.3541515618836608
0,5.051764,0.0,107.0,5.9,34.0,Take Down,270007,3,0.3997,-0.354172787038634
1000000,7.146514,91549.0,93.0,5.7,60.0,The Night Flier,12238,3,0.4072,-0.3542231581265225
0,3.896297,1198346.0,85.0,6.1,53.0,Pieces,47886,3,0.3956,-0.3542619765031799
0,3.021445,0.0,94.0,6.4,46.0,Factotum,10475,3,0.3925,-0.35434303206483203
0,3.271813,0.0,101.0,6.5,39.0,The Gatekeepers,127918,3,0.3934,-0.3543603923825267
0,7.104451,1663931.0,110.0,5.7,81.0,360,89455,3,0.4071,-0.35438207286392986
0,3.436535,0.0,96.0,6.1,42.0,Belly,12888,3,0.394,-0.35439669476902386
0,5.923904,1829917.0,99.0,5.8,64.0,Henry Poole Is Here,13107,3,0.4029,-0.35443841098547124
0,4.689067,0.0,104.0,6.7,52.0,Heal the Living,383807,3,0.3985,-0.35447567548899156
0,2.897529,0.0,111.0,6.4,31.0,Day of Anger,56373,3,0.3921,-0.3544780638950334
0,3.874603,6000000.0,96.0,6.6,36.0,The War Wagon,27277,3,0.3956,-0.3545069433348905
0,4.564875,0.0,108.0,5.9,61.0,Listen Up Philip,251736,3,0.3981,-0.3546138195133378
0,4.022761,0.0,108.0,6.0,32.0,The Good Thief,6016,3,0.3962,-0.35473028697418274
0,4.440982,0.0,90.0,6.0,43.0,Anesthesia,277710,3,0.3977,-0.3547485928914302
0,4.465962,0.0,108.0,6.7,62.0,The Chumscrubber,13919,3,0.3978,-0.35478257496241095
180000,4.157477,0.0,89.0,6.6,51.0,Let's Scare Jessica to Death,16154,3,0.3967,-0.3547893590652864
0,2.839854,2606000.0,106.0,6.5,50.0,Jimmy's Hall,262958,3,0.392,-0.35481326989282996
0,5.693534,0.0,88.0,6.7,32.0,Criss Cross,22112,3,0.4022,-0.3548273474658026
0,3.733787,0.0,85.0,6.2,37.0,600 Miles,321666,3,0.3952,-0.3548328070488179
0,4.040945,0.0,100.0,6.6,34.0,The Apple Dumpling Gang,18660,3,0.3963,-0.35484100778384203
0,2.889908,0.0,98.0,6.3,33.0,The Vexxer,1269,3,0.3922,-0.35488017330426147
0,3.141456,0.0,90.0,6.4,50.0,The Assault,59145,3,0.3931,-0.3548842098772983
0,4.705045,6742168.0,104.0,5.9,32.0,The Mambo Kings,40082,3,0.3987,-0.35492736024643956
0,3.332706,0.0,89.0,6.2,42.0,Wish Upon a Star,27681,3,0.3938,-0.3549370138187002
0,2.852665,0.0,95.0,6.3,42.0,A Christmas Carol,16716,3,0.3921,-0.3549846650272715
0,2.711057,0.0,106.0,6.4,40.0,Manny,253295,3,0.3916,-0.35500341663526197
0,3.353767,0.0,120.0,6.5,37.0,Julius Caesar,18019,3,0.3939,-0.3550152504289173
0,3.26531,0.0,96.0,6.5,47.0,Dream Home,49706,3,0.3936,-0.35506593364734884
0,7.295333,0.0,162.0,6.5,76.0,Titus,12524,3,0.408,-0.3550711475205401
0,4.545971,0.0,90.0,6.0,34.0,Five Times Two,4974,3,0.3982,-0.3551433404278525
0,9.664896,0.0,97.0,5.6,60.0,You May Not Kiss the Bride,73500,3,0.4165,-0.3551788996229409
0,4.542654,0.0,92.0,5.9,90.0,The Corsican File,39386,3,0.3982,-0.3551807944459725
0,3.225039,56299.0,103.0,6.5,35.0,"Patrik, Age 1.5",15179,3,0.3935,-0.3552046164306038
0,5.771432,0.0,100.0,5.7,177.0,The Dyatlov Pass Incident,169219,3,0.4026,-0.3552119497538743
0,2.969003,0.0,103.0,6.1,54.0,With Honors,16297,3,0.3926,-0.35525126070080343
0,4.530712,0.0,120.0,5.9,73.0,The Love Witch,374052,3,0.3982,-0.35531564183381
0,7.883472,0.0,114.0,5.7,37.0,The Gingerbread Man,12488,3,0.4102,-0.3553831374369273
5000000,3.760079,0.0,88.0,5.7,87.0,Transit,82485,3,0.3955,-0.35548408783488583
0,2.911722,0.0,97.0,6.2,39.0,Torso,31624,3,0.3925,-0.35558201916855875
0,2.939129,8.0,90.0,6.4,58.0,Kops,9256,3,0.3926,-0.3555885945471546
1200000,2.003358,0.0,110.0,6.5,44.0,Robinson Crusoe on Mars,7348,3,0.3893,-0.35572543606725504
0,3.150288,0.0,89.0,6.3,41.0,Guest House Paradiso,10482,3,0.3934,-0.3557326438549236
0,3.933132,8524534.0,134.0,6.6,65.0,Before Night Falls,5001,3,0.3962,-0.3557423719717297
0,4.88449,0.0,107.0,6.7,31.0,Hobson's Choice,16410,3,0.3996,-0.3557455801912338
0,2.811699,0.0,103.0,6.5,58.0,Gangster No. 1,10394,3,0.3922,-0.355763306852706
0,2.864682,0.0,102.0,6.5,55.0,State and Main,21991,3,0.3924,-0.3557971364708221
0,4.766826,2270658.0,94.0,5.9,59.0,Deathwatch,12576,3,0.3992,-0.3558100115203441
1000000,7.648005,1296971.0,88.0,5.7,37.0,Paper Heart,25183,3,0.4095,-0.3558296279712671
2000000,8.008971,0.0,97.0,5.6,54.0,Feast II: Sloppy Seconds,13797,3,0.4108,-0.3558623405874382
0,7.951137,0.0,104.0,5.7,31.0,Sinners and Saints,66193,3,0.4106,-0.3558832893553695
0,3.518929,0.0,84.0,6.4,47.0,Interview,8414,3,0.3948,-0.35599474987410695
0,3.041772,0.0,102.0,6.5,44.0,Bob Roberts,10608,3,0.3931,-0.3560098361169523
0,4.720788,0.0,105.0,6.7,42.0,Lorna's Silence,8899,3,0.3991,-0.3560138161584223
0,4.35038,0.0,143.0,6.3,44.0,Anchors Aweigh,17889,3,0.3978,-0.35608772042160636
0,2.530169,0.0,106.0,6.4,45.0,The Invisible Woman,30127,3,0.3913,-0.35609782638911863
10000000,3.481648,0.0,81.0,5.6,37.0,Dolan's Cadillac,19823,3,0.3947,-0.35609966965842244
0,3.534068,52761.0,97.0,6.6,66.0,The Club,319995,3,0.3949,-0.3561398555830924
0,2.659206,0.0,112.0,6.2,38.0,The Caiman,31289,3,0.3918,-0.35622102690975194
0,4.914603,0.0,88.0,5.9,77.0,Herbie Rides Again,10869,3,0.3999,-0.356353710243947
0,3.793346,0.0,82.0,6.5,66.0,Hibernatus,2462,3,0.3959,-0.3563726609665454
0,2.897666,0.0,96.0,6.4,38.0,The Shape of Things,22958,3,0.3927,-0.3563728496293301
5000000,4.800426,1296184.0,106.0,5.6,86.0,"War, Inc.",13191,3,0.3995,-0.35637877070179624
0,4.771107,0.0,121.0,5.9,55.0,The Accidental Tourist,31052,3,0.3994,-0.35639378145871525
0,4.320534,0.0,75.0,6.3,43.0,Barbie: Mariposa and The Fairy Princess,196254,3,0.3978,-0.3564247365872403
0,5.019821,0.0,98.0,5.8,119.0,Love Lasts Three Years,85735,3,0.4003,-0.35642981763349
0,6.670101,0.0,89.0,5.8,46.0,Girl vs. Monster,138038,3,0.4062,-0.3564422286719393
0,3.444467,0.0,115.0,6.0,62.0,Camille Rewinds,135281,3,0.3947,-0.35651951434055146
0,3.722295,0.0,96.0,6.6,55.0,Insomnia,26610,3,0.3957,-0.3565428523663398
0,3.691443,834457.0,99.0,6.0,51.0,Blind Dating,13162,3,0.3956,-0.35657517672234856
0,2.954184,0.0,90.0,6.2,53.0,Strange Brew,12921,3,0.393,-0.3566828174834528
0,2.641535,0.0,116.0,6.3,32.0,The Prime of Miss Jean Brodie,5179,3,0.3919,-0.35673662102468845
0,3.753097,0.0,87.0,6.5,40.0,Girls Just Want to Have Fun,16263,3,0.3959,-0.35682714900010976
0,3.274786,0.0,107.0,6.0,67.0,A Happy Event,77462,3,0.3942,-0.35685526553678065
0,2.964908,0.0,91.0,6.2,48.0,Iris,11889,3,0.3931,-0.35687778021957794
200000,3.328853,0.0,80.0,6.4,65.0,Wendy and Lucy,8942,3,0.3945,-0.357192911996445
0,2.460348,0.0,103.0,6.3,38.0,Black Souls,283707,3,0.3914,-0.35720229824984717
0,4.13905,3692836.0,144.0,6.3,46.0,The Portrait of a Lady,36758,3,0.3974,-0.35720982393118667
0,6.093938,957240.0,105.0,5.7,133.0,Texas Killing Fields,72477,3,0.4044,-0.3572592315771307
0,3.376578,0.0,113.0,6.6,57.0,Nirvana,8765,3,0.3947,-0.3572861129099605
0,4.102409,0.0,119.0,5.9,87.0,Lord of Illusions,8973,3,0.3973,-0.3573075178252898
0,5.020619,0.0,90.0,5.9,57.0,Let It Shine,114955,3,0.4006,-0.3573689763779803
0,3.248042,0.0,93.0,6.1,47.0,The Poker House,63287,3,0.3943,-0.35747331168302493
0,2.770788,0.0,97.0,6.4,37.0,You Are So Beautiful,10268,3,0.3926,-0.3574894936551238
0,3.581434,538000.0,89.0,6.1,39.0,Jack Goes Boating,43943,3,0.3955,-0.3575013361594373
0,4.022198,0.0,85.0,6.1,32.0,Grace is Gone,11161,3,0.3971,-0.3575811412206388
0,4.21593,0.0,86.0,6.0,59.0,My Summer of Love,9709,3,0.3978,-0.3576059219536872
1000000,3.374229,10013424.0,97.0,5.9,50.0,Kissing Jessica Stein,15647,3,0.3948,-0.3576286948756397
0,3.989771,3460466.0,100.0,6.7,74.0,Miles Ahead,316000,3,0.397,-0.35763125300460297
0,3.03607,0.0,105.0,6.5,32.0,Quiet Chaos,22274,3,0.3936,-0.35765449843533226
0,6.727871,0.0,90.0,5.7,131.0,Backtrack,332704,3,0.4068,-0.35768622930372507
0,6.223436,0.0,60.0,6.1,86.0,Dragon Ball Z: The World's Strongest,39100,3,0.405,-0.35769328099044306
0,2.634068,0.0,104.0,6.2,33.0,Flatfoot in Egypt,11160,3,0.3922,-0.35776910521038974
0,5.121894,262921.0,105.0,5.8,92.0,The Family Fang,291264,3,0.4011,-0.3578056631534965
860000,2.793003,2451545.0,97.0,6.6,51.0,My Beautiful Laundrette,11240,3,0.3928,-0.35787075290509607
0,2.987674,0.0,111.0,6.1,36.0,The Canterbury Tales,5691,3,0.3935,-0.3578849290250501
0,4.470369,830129.0,97.0,6.7,58.0,Born to Be Blue,327528,3,0.3988,-0.3578933684205044
0,3.574031,0.0,105.0,6.0,45.0,The Infidel,42171,3,0.3956,-0.3579009848892115
0,4.496034,0.0,97.0,6.7,58.0,And Then There Were None,4886,3,0.3989,-0.35791961308147385
0,2.58581,0.0,101.0,6.4,38.0,Another Day in Paradise,36136,3,0.3921,-0.3579979770108253
0,3.756026,4786789.0,95.0,6.6,32.0,Eddie and the Cruisers,21721,3,0.3963,-0.35805829770995484
0,3.448018,0.0,91.0,6.5,36.0,The Vampire Lovers,31952,3,0.3952,-0.35805969470168447
0,2.379551,0.0,113.0,6.4,45.0,Time of the Wolf,24190,3,0.3914,-0.35811465303985834
500000,2.743079,0.0,90.0,6.2,34.0,Rabies,74586,3,0.3927,-0.3581184378652949
0,3.495966,0.0,111.0,6.0,48.0,The Door in the Floor,1944,3,0.3954,-0.35815038109155706
0,2.820652,0.0,105.0,6.1,46.0,Men Behind the Sun,25998,3,0.393,-0.35819065400908146
30000,4.327466,0.0,70.0,6.2,78.0,The Little Shop of Horrors,24452,3,0.3984,-0.358242797043906
0,8.323292,0.0,43.0,6.4,132.0,7 Days in Hell,287689,3,0.4127,-0.3583181069719432
0,3.701781,0.0,122.0,6.6,47.0,The Life and Death of Peter Sellers,10609,3,0.3962,-0.3583547735823435
0,2.407351,0.0,105.0,6.4,42.0,Meadowland,328869,3,0.3916,-0.358432847283041
0,7.54965,0.0,101.0,5.6,165.0,Into the Forest,334538,3,0.41,-0.35852052327208717
0,2.450026,0.0,108.0,6.5,63.0,Fire at Sea,377151,3,0.3918,-0.35858307457750954
0,4.154861,8685526.0,94.0,6.7,55.0,Dragon Tiger Gate,15860,3,0.3979,-0.35861156549705175
0,2.919575,0.0,126.0,6.2,39.0,Dance with the Devil,9845,3,0.3935,-0.3586538994310005
3900000,1.824255,208475.0,96.0,6.7,31.0,The Robber,54524,3,0.3896,-0.358696023003565
0,4.818355,0.0,76.0,6.6,71.0,Balto III: Wings of Change,34942,3,0.4003,-0.35870476155611714
0,3.107762,0.0,105.0,6.0,70.0,Basilicata coast to coast,43200,3,0.3942,-0.35874129018743867
0,2.826746,0.0,91.0,6.3,37.0,Computer Chess,158743,3,0.3932,-0.3587539523866575
0,2.629085,0.0,98.0,6.2,38.0,The Suicide Theory,273599,3,0.3925,-0.35877353926564304
0,6.068689,3351735.0,98.0,5.7,129.0,Maggie's Plan,312669,3,0.4048,-0.35880856444738063
0,4.920174,0.0,70.0,6.4,39.0,Mickey's House of Villains,22643,3,0.4007,-0.35881924908383694
0,3.041967,0.0,100.0,6.1,35.0,Macadam Stories,336199,3,0.394,-0.3588521345217188
0,2.172275,0.0,110.0,6.3,44.0,Educating Rita,38291,3,0.3909,-0.3588749225938532
270000,3.481988,1450000.0,79.0,6.5,71.0,House of Usher,23439,3,0.3956,-0.3589403311998323
0,8.100029,0.0,84.0,5.6,191.0,We Are Still Here,291272,3,0.4121,-0.3589428443138209
0,3.173875,0.0,104.0,6.0,66.0,Off Course,264729,3,0.3945,-0.3589429127637279
0,2.747289,0.0,93.0,6.4,43.0,Alps,81857,3,0.393,-0.3590190657078777
0,3.94547,0.0,117.0,6.7,79.0,The Stepford Wives,12223,3,0.3973,-0.3590796620154478
0,3.915682,0.0,87.0,6.0,66.0,Dance of the Dead,13094,3,0.3972,-0.35909997104060043
0,3.574829,0.0,98.0,6.0,50.0,The Private Lives of Pippa Lee,4475,3,0.396,-0.35915619656728237
0,2.81672,0.0,95.0,6.2,33.0,The Front,1723,3,0.3933,-0.3591832208049994
0,3.205782,0.0,90.0,6.5,49.0,Enter Nowhere,98568,3,0.3947,-0.35921473369882256
0,7.431507,0.0,116.0,5.7,47.0,Knight Moves,5765,3,0.4098,-0.3592224771938087
0,2.754372,0.0,100.0,6.5,48.0,Palindromes,13073,3,0.3931,-0.35925514117479
170000,2.947919,0.0,84.0,6.3,49.0,Mum & Dad,19197,3,0.3938,-0.3592820083701764
0,2.917593,0.0,102.0,6.1,37.0,Not Another Happy Ending,203321,3,0.3937,-0.3593083910198888
0,4.789131,0.0,87.0,6.7,69.0,The Hound of the Baskervilles,11791,3,0.4004,-0.3593508120652485
0,2.686234,0.0,93.0,6.3,36.0,In My Skin,1836,3,0.3929,-0.3593924391593036
0,3.212558,0.0,119.0,6.0,68.0,Thunderheart,12395,3,0.3948,-0.3594542740393203
0,2.511806,0.0,95.0,6.3,41.0,The Living Dead at Manchester Morgue,25627,3,0.3923,-0.35946573662025194
0,2.955581,0.0,103.0,6.5,31.0,Summer of '42,41357,3,0.3939,-0.35951154446029043
0,2.477698,0.0,113.0,6.2,34.0,Miss Bala,77635,3,0.3922,-0.35953482578875684
0,6.39093,0.0,90.0,5.8,42.0,Go Fast,15942,3,0.4062,-0.359594612119986
3167000,2.972178,0.0,84.0,5.9,42.0,Essential Killing,48243,3,0.394,-0.359640187308379
850000,3.027994,0.0,78.0,6.2,52.0,Fritz the Cat,12593,3,0.3942,-0.359642028093595
0,2.935128,0.0,117.0,6.1,36.0,Fifty Dead Men Walking,17622,3,0.3939,-0.3597424983417197
0,2.316254,0.0,103.0,6.3,34.0,The Snow Walker,14694,3,0.3917,-0.3597775665322824
0,4.578201,0.0,94.0,5.9,57.0,Demon Seed,18775,3,0.3998,-0.35983629218017993
3500000,3.117965,0.0,102.0,5.8,36.0,The Church,40364,3,0.3946,-0.3598903022786219
0,2.272623,0.0,108.0,6.3,33.0,Winners & Sinners,25539,3,0.3916,-0.3599541879313616
0,3.670624,0.0,100.0,5.8,185.0,The Santa Claus Gang,58013,3,0.3966,-0.3599708194032126
0,2.967672,0.0,89.0,6.4,38.0,Mothra vs. Godzilla,1682,3,0.3941,-0.3600071230009063
0,6.577491,0.0,66.0,6.7,98.0,Mickey's Once Upon a Christmas,15400,3,0.407,-0.36001642475520584
0,2.487951,0.0,100.0,6.2,37.0,Backbeat,12635,3,0.3924,-0.36005116126437164
750000,8.952589,0.0,100.0,5.6,34.0,Christmas Evil,27230,3,0.4155,-0.3600616745225954
1600000,3.185256,0.0,73.0,6.4,36.0,Bubble,14788,3,0.3949,-0.3600786226479291
0,2.592927,5790448.0,102.0,6.5,32.0,Gang Related,14398,3,0.3928,-0.3601300012465243
0,3.346011,0.0,109.0,6.6,42.0,Parasyte: Part 1,282069,3,0.3955,-0.36015972070776603
0,2.813811,0.0,127.0,6.3,32.0,Snow Falling on Cedars,10219,3,0.3936,-0.3601642353300901
0,4.380997,0.0,91.0,5.9,78.0,Date and Switch,99367,3,0.3992,-0.3601667710271958
3000000,2.444847,103735.0,93.0,6.7,36.0,Freakonomics,43942,3,0.3923,-0.36022183288052595
0,2.84509,0.0,105.0,6.5,31.0,The Sweet Escape,343702,3,0.3938,-0.3604431475449239
0,3.488085,0.0,77.0,6.2,69.0,Invisible Sister,360605,3,0.3961,-0.3604517614560556
0,9.39207,0.0,98.0,5.6,48.0,Vice Versa,26603,3,0.4172,-0.360472027373154
0,3.402014,0.0,116.0,6.6,43.0,Recount,14050,3,0.3958,-0.3604755037343398
0,3.176768,0.0,85.0,6.3,33.0,Sauna,16166,3,0.395,-0.36049052362299283
0,4.128086,0.0,125.0,6.7,81.0,Three… Extremes,33908,3,0.3984,-0.3604941841336874
0,3.455477,0.0,135.0,6.4,36.0,The Spirit of St. Louis,18776,3,0.396,-0.36050391393479664
0,5.862098,0.0,113.0,5.8,34.0,Audrey Rose,49126,3,0.4046,-0.3605092634687347
0,6.136853,0.0,94.0,5.7,139.0,The Love Punch,209249,3,0.4056,-0.36056730138235715
0,3.672557,0.0,104.0,5.9,90.0,Poker Night,298093,3,0.3968,-0.3605811022204255
0,5.657197,0.0,150.0,6.0,78.0,Saint Laurent,221667,3,0.4039,-0.36061060736484674
0,3.557141,0.0,87.0,6.5,33.0,Jesse Stone: Stone Cold,31046,3,0.3964,-0.36062015139867065
0,2.771201,1814290.0,103.0,6.1,32.0,I Shot Andy Warhol,26890,3,0.3936,-0.3606453870062264
0,2.852579,0.0,90.0,6.2,39.0,Scooby-Doo and the Ghoul School,13350,3,0.3939,-0.3606746354869023
0,2.28971,0.0,100.0,6.3,36.0,Phone,32242,3,0.3919,-0.36070940954057334
0,1.991908,1672940.0,104.0,6.4,51.0,Till Luck Do Us Part,154441,3,0.3909,-0.36091161809349737
0,5.430331,0.0,88.0,5.7,210.0,Dracula: Dead and Loving It,12110,3,0.4032,-0.3609599737504161
1000000,2.685498,0.0,87.0,6.1,37.0,Vai Que Dá Certo,180371,3,0.3934,-0.3609810281388822
0,2.936334,0.0,85.0,6.2,55.0,Kidnapped,48393,3,0.3943,-0.3609931036493908
0,3.829855,0.0,94.0,6.6,32.0,The Girl in the Café,28201,3,0.3975,-0.3610172929433396
0,2.230426,0.0,107.0,6.2,40.0,Troublemakers,9287,3,0.3918,-0.3610627852600698
0,2.957017,0.0,85.0,6.4,51.0,Hello Ladies: The Movie,303623,3,0.3944,-0.3610756074116148
1100000,6.595038,0.0,85.0,5.7,87.0,Maniac Cop,14240,3,0.4074,-0.36108250602593417
0,2.536178,0.0,94.0,6.2,43.0,A Cock and Bull Story,8435,3,0.3929,-0.36108686195432743
0,3.54286,0.0,86.0,6.0,84.0,It's a Disaster,114779,3,0.3965,-0.3610974676793897
0,2.984365,0.0,95.0,6.5,36.0,Where the Sidewalk Ends,17221,3,0.3946,-0.361398906083949
0,3.319995,0.0,108.0,6.0,41.0,Much Loved,336805,3,0.3958,-0.3614016587900844
0,3.986838,0.0,94.0,6.7,80.0,Croupier,12706,3,0.3982,-0.3614570373827516
0,3.678394,1410778.0,91.0,6.6,44.0,The Notorious Bettie Page,15402,3,0.3971,-0.3614633584255984
0,3.898364,0.0,89.0,6.0,47.0,The Aristocrats,15258,3,0.3979,-0.3615079144402646
0,2.410045,0.0,96.0,6.4,42.0,Dark Night of the Scarecrow,30931,3,0.3926,-0.36156298426616246
0,4.029732,0.0,112.0,6.7,55.0,The Last Station,36811,3,0.3984,-0.36160479053671896
0,3.764296,0.0,144.0,6.4,67.0,Cold Fish,68341,3,0.3975,-0.36175758054961704
0,3.344002,0.0,90.0,6.1,31.0,Albatross,72842,3,0.396,-0.36176268339369483
1300000,2.159038,101657.0,92.0,6.1,31.0,The Lure,375742,3,0.3918,-0.36186889469563244
0,3.781344,0.0,80.0,6.1,53.0,They Look Like People,325302,3,0.3976,-0.36188113242960124
0,3.134181,0.0,112.0,6.6,48.0,The Taste of Others,10697,3,0.3953,-0.3619195810321811
0,7.072301,28023563.0,75.0,5.7,82.0,Pokémon 4Ever: Celebi - Voice of the Forest,12600,3,0.4094,-0.36201439131945534
0,2.257993,0.0,99.0,6.3,33.0,"10,000 km",253251,3,0.3922,-0.3620157237356926
0,2.615078,0.0,126.0,6.2,41.0,The Missouri Breaks,42252,3,0.3935,-0.3620922628297946
0,3.313524,9190819.0,104.0,6.7,68.0,Bad Boys,13633,3,0.396,-0.3621068392988381
0,2.467498,0.0,123.0,6.4,39.0,Hera Pheri,21614,3,0.393,-0.3621784489005415
0,2.966154,0.0,85.0,6.2,46.0,The Brides of Dracula,23220,3,0.3948,-0.3622366536791206
0,5.314063,0.0,93.0,5.8,84.0,Bounty Killer,209504,3,0.4032,-0.3622728673884607
0,2.957885,0.0,90.0,6.1,52.0,The 10 Year Plan,267463,3,0.3948,-0.36233002758010224
0,2.004405,0.0,107.0,6.3,38.0,R-Point,16138,3,0.3914,-0.3623507800248641
0,2.646218,0.0,110.0,6.5,32.0,5150 Elm's Way,38988,3,0.3937,-0.36237274191053864
0,2.53363,0.0,108.0,6.1,41.0,Brazilian Western,195423,3,0.3933,-0.36237985879228257
1600000,3.008299,0.0,73.0,6.4,36.0,Bubble,14788,3,0.395,-0.36239286575523694
9000000,2.754608,0.0,90.0,5.6,48.0,Bullit & Ripper,139374,3,0.3941,-0.36241303214531795
0,2.360498,0.0,100.0,6.4,32.0,Frenchmen,19099,3,0.3927,-0.3624385214025629
1344000,3.306745,13500000.0,134.0,6.7,47.0,Mrs. Miniver,27367,3,0.3961,-0.36249944251643434
2,2.466066,1.0,95.0,6.4,36.0,Mute Witness,48787,3,0.3931,-0.3625106766286065
0,4.223815,0.0,116.0,6.7,43.0,Returner,5493,3,0.3994,-0.36257377521480083
0,2.796081,73121.0,96.0,6.1,41.0,Buster's Mal Heart,367147,3,0.3943,-0.3625768308677153
0,4.499903,0.0,98.0,5.9,38.0,After Love,377278,3,0.4004,-0.362616758293078
0,3.4068,0.0,98.0,6.0,42.0,La nostra vita,46920,3,0.3965,-0.3626338497020085
2000000,2.840429,343617.0,127.0,6.7,54.0,Graduation,374458,3,0.3945,-0.3627081669283465
0,3.624061,0.0,90.0,6.6,50.0,Ex Drummer,14019,3,0.3973,-0.3627089946006511
0,4.040988,0.0,75.0,6.1,65.0,Kirikou and the Wild Beasts,13679,3,0.3988,-0.3627419138308913
0,2.638079,0.0,105.0,6.1,34.0,Grind,20210,3,0.3938,-0.36278070418315034
0,5.675752,0.0,105.0,5.8,34.0,Shelter,287426,3,0.4047,-0.3629295284771047
0,3.239562,10759874.0,104.0,6.7,63.0,Cycling with Molière,156236,3,0.396,-0.3629420138278182
0,2.425754,0.0,92.0,6.4,46.0,The Vicious Kind,32868,3,0.3931,-0.36296587540547043
0,5.11229,0.0,88.0,5.9,32.0,The Best Man's Wedding,10978,3,0.4027,-0.3629710007479321
0,2.620891,0.0,104.0,6.5,32.0,The Sisterhood of Night,206197,3,0.3938,-0.3629747882559141
0,2.698707,0.0,120.0,6.5,37.0,The Silence,60534,3,0.3941,-0.3630442610382527
1000000,2.80298,10037390.0,107.0,5.9,44.0,Godzilla 2000,10643,3,0.3945,-0.36313104034612714
0,3.137285,0.0,82.0,6.4,46.0,The Addiction,34996,3,0.3957,-0.36314875366027655
0,2.745074,0.0,89.0,6.4,36.0,George Washington,18292,3,0.3943,-0.36315279946910817
0,2.425287,0.0,104.0,6.5,43.0,Oedipus Rex,42691,3,0.3932,-0.36328720506960854
0,2.002687,0.0,110.0,6.3,33.0,Journey with Papa,47245,3,0.3917,-0.36331834696366144
0,3.874533,0.0,120.0,6.7,68.0,At the End of the Tunnel,394374,3,0.3984,-0.3633572923665978
3500000,2.977321,0.0,95.0,5.8,43.0,Unit 7,98582,3,0.3952,-0.3633747811674244
0,3.895735,0.0,118.0,6.7,62.0,Wilde,11365,3,0.3985,-0.3634339351888103
0,2.467484,0.0,111.0,6.5,38.0,Auntie Danielle,6444,3,0.3934,-0.3634428302440608
0,2.466945,0.0,93.0,6.2,39.0,The People vs. George Lucas,75311,3,0.3934,-0.36344891732966816
0,9.183343,0.0,96.0,5.6,49.0,Dead Man on Campus,14557,3,0.4174,-0.3634610710945024
0,3.191394,0.0,81.0,6.4,47.0,Evolution,330770,3,0.396,-0.363485923598865
0,8.900994,4662137.0,85.0,5.6,93.0,"No Retreat, No Surrender",12721,3,0.4164,-0.36348878005243845
0,2.351135,0.0,92.0,6.3,39.0,The Dinner,286301,3,0.393,-0.36349241403795435
0,2.629221,0.0,101.0,6.1,36.0,Family United,215848,3,0.394,-0.36351283909309845
0,2.88063,0.0,130.0,6.2,32.0,In the Beginning,35164,3,0.3949,-0.3635184425320455
0,3.18578,0.0,83.0,6.2,36.0,When Worlds Collide,16380,3,0.396,-0.36354931705521004
0,4.38154,0.0,96.0,6.7,40.0,Above the Rim,19092,3,0.4003,-0.36363725544213793
0,3.065777,0.0,95.0,6.6,62.0,Mais qui a tué Pamela Rose ?,20106,3,0.3956,-0.36364016165141166
1000000,2.001733,0.0,89.0,6.2,31.0,Beat the Devil,22733,3,0.3918,-0.36364517411953345
