budget,popularity,revenue,runtime,vote_average,vote_count,title,id,cluster,distance,Rank
100000000,13.249364,235926552.0,146.0,6.8,2011.0,A.I. Artificial Intelligence,644,2,0.3949,0.007141287116176245
64000000,11.376954,97571250.0,92.0,7.6,771.0,The Little Prince,309809,2,0.3725,0.0070711763872418065
58000000,6.677277,0.0,127.0,6.2,141.0,Sabrina,11860,2,0.3163,0.006886775492412841
90000000,9.112008,161626121.0,100.0,6.7,557.0,Payback,2112,2,0.3457,0.006878606951214755
75000000,7.970031,14567883.0,99.0,6.1,226.0,Soldier,9425,2,0.3321,0.0068133851483844834
82000000,8.41311,96085477.0,123.0,5.7,603.0,The 6th Day,8452,2,0.3376,0.006757394029148524
60000000,11.542926,50650079.0,90.0,5.1,381.0,Meet Dave,11260,2,0.3755,0.006708057723399483
70000000,7.682562,154648887.0,143.0,7.0,448.0,The Phantom of the Opera,9833,2,0.3291,0.006642776208061529
60000000,9.086699,47383689.0,122.0,7.4,807.0,Almost Famous,786,2,0.3463,0.0065489800484088215
75000000,6.540621,98159963.0,100.0,5.7,792.0,Killers,37821,2,0.3158,0.006468491627636019
45000000,6.24966,53854588.0,135.0,5.9,152.0,Tin Cup,10478,2,0.3123,0.006464579760788573
110000000,19.265553,299268508.0,127.0,6.6,2749.0,Real Steel,39254,2,0.4695,0.006410073982535833
65000000,9.782014,17218080.0,100.0,5.4,275.0,Hudson Hawk,9292,2,0.3552,0.006363194727576571
32000000,9.796962,147332697.0,93.0,7.1,2752.0,Source Code,45612,2,0.3554,0.006356045007666261
55000000,7.991168,9450897.0,125.0,5.7,95.0,All the King's Men,1717,2,0.3339,0.0062509075457960125
40000000,21.037699,175302354.0,140.0,7.8,3294.0,Hacksaw Ridge,324786,2,0.4915,0.0061853637892712865
45000000,6.500892,82800000.0,105.0,5.6,270.0,Firewall,9754,2,0.3162,0.006148337476761953
35000000,13.102384,326551094.0,109.0,7.0,3198.0,The Devil Wears Prada,350,2,0.397,0.005731060257906866
110000000,15.960788,215294342.0,165.0,6.8,1130.0,The Patriot,2024,2,0.4331,0.005144764332976115
72000000,8.063684,37317558.0,152.0,6.6,193.0,The Majestic,11086,2,0.3381,0.005040359009054848
75000000,6.303466,132274484.0,110.0,5.6,945.0,The Three Musketeers,52451,2,0.317,0.004989800321008337
62000000,5.539265,65565672.0,116.0,6.9,515.0,Matchstick Men,7270,2,0.308,0.004909385054528325
78146652,9.097953,60000000.0,125.0,5.7,203.0,Duplicity,16558,2,0.3511,0.004850867757321103
50000000,7.000272,55181129.0,88.0,5.5,375.0,The Ant Bully,9906,2,0.3258,0.0048469703849325155
70000000,9.540021,65977295.0,116.0,5.4,232.0,Bad Company,3132,2,0.3568,0.004717621205193527
110000000,13.1984,121790373.0,107.0,6.5,1478.0,Deepwater Horizon,296524,2,0.401,0.004696557808880529
80000000,7.579444,73345029.0,108.0,6.4,179.0,Life,6522,2,0.3338,0.004478642776344285
80000000,10.204559,34566746.0,145.0,6.9,192.0,Thirteen Days,11973,2,0.366,0.0042874130263056
57000000,7.345133,0.0,117.0,5.8,61.0,All the Pretty Horses,21355,2,0.332,0.004104664067411789
63000000,9.277147,25052000.0,191.0,6.5,203.0,Wyatt Earp,12160,2,0.3555,0.004036132815407122
50000000,5.91265,9448082.0,114.0,6.6,100.0,Goya's Ghosts,11515,2,0.3151,0.003964716194298001
60000000,4.924078,52322400.0,104.0,6.2,209.0,Dragonfly,10052,2,0.3032,0.00395446699980527
50000000,5.769957,58900031.0,95.0,5.9,75.0,The Story of Us,12220,2,0.3135,0.003920393893235327
95000000,9.785895,226497209.0,118.0,6.0,2079.0,Percy Jackson & the Olympians: The Lightning Thief,32657,2,0.3623,0.00379532557101072
75000000,6.548229,215663859.0,124.0,5.9,287.0,Vertical Limit,11678,2,0.3234,0.003734958089016291
44500000,14.238234,232324128.0,120.0,7.1,3473.0,Argo,68734,2,0.4164,0.0036577401941721363
90000000,9.224494,65900249.0,132.0,6.7,532.0,Flags of Our Fathers,3683,2,0.356,0.003622794258276163
60000000,5.460942,17800000.0,140.0,6.3,274.0,Flyboys,9664,2,0.3109,0.003509504141995551
100000000,14.922399,193772504.0,167.0,7.1,1964.0,Gangs of New York,3131,2,0.4252,0.0034593795287090057
85000000,10.175503,78382433.0,108.0,5.5,431.0,Collateral Damage,9884,2,0.368,0.0034316233498627863
92000000,9.774985,264105545.0,98.0,5.6,1253.0,Charlie's Angels,4327,2,0.3632,0.00341973270805971
65000000,12.65102,36850101.0,94.0,5.1,81.0,My Favorite Martian,9849,2,0.3985,0.0032021451462744543
125000000,27.54107,240697856.0,115.0,5.4,2776.0,Assassin's Creed,121856,2,0.5789,0.002934172792770584
75000000,14.302911,527068851.0,87.0,6.9,2335.0,The Simpsons Movie,35,2,0.4192,0.002922457197471036
45000000,5.037224,38058335.0,134.0,6.1,153.0,The Producers,9899,2,0.3079,0.00274036359241284
90000000,8.345985,347325802.0,90.0,6.4,1078.0,Rush Hour 2,5175,2,0.3479,0.002712567385311823
65000000,11.023042,40002112.0,100.0,5.1,381.0,I Still Know What You Did Last Summer,3600,2,0.381,0.0024218441453541864
120000000,18.91196,325756637.0,130.0,6.2,609.0,The Perfect Storm,2133,2,0.4764,0.00234466658740011
100000000,12.300905,0.0,85.0,6.9,1410.0,Brother Bear,10009,2,0.3977,0.0019553764043048066
100000000,11.072361,206071502.0,105.0,6.9,1774.0,Sleepy Hollow,2668,2,0.3829,0.001946760695101385
75000000,7.124735,13100000.0,134.0,5.8,483.0,Sphere,10153,2,0.3355,0.00186221653770181
65000000,5.462048,121545703.0,127.0,5.9,146.0,Dragon Blade,300168,2,0.3155,0.0018396269092569618
78000000,11.415558,179179718.0,103.0,5.0,1551.0,Daredevil,9480,2,0.3875,0.0017796610464483886
9000000,28.92084,276921998.0,117.0,7.0,4461.0,Split,381288,2,0.5996,0.001459072255955235
65000000,7.420422,0.0,103.0,5.7,144.0,Autumn in New York,10641,2,0.3409,0.001195151979915498
65000000,9.415817,71154592.0,92.0,5.1,701.0,"I, Frankenstein",100241,2,0.3658,0.0008953447702284151
102000000,9.646208,147080413.0,99.0,6.1,946.0,Swordfish,9705,2,0.37,0.0003783249799949734
100000000,19.382082,330579719.0,106.0,5.5,3040.0,Fantastic Four,9738,2,0.4875,0.00036866038308892846
50000000,2.159558,82169884.0,121.0,6.0,666.0,Hannibal Rising,1248,2,0.2798,0.00032945879178879894
85000000,6.645799,186072214.0,115.0,5.8,640.0,I Now Pronounce You Chuck & Larry,3563,2,0.3343,0.00019517686024480424
80000000,15.947524,484572835.0,101.0,6.4,3121.0,Bruce Almighty,310,2,0.4469,6.228704271309116e-05
65000000,5.401746,43545364.0,124.0,6.7,189.0,We Are Marshall,11170,2,0.3205,-0.0002456425031117336
48000000,4.556123,35743308.0,132.0,6.5,108.0,Riding in Cars with Boys,11091,2,0.3103,-0.00024685186308824256
55000000,6.308773,0.0,107.0,5.7,134.0,Imagine That,19724,2,0.3322,-0.0005207989938066093
80000000,9.265322,233093859.0,104.0,5.2,1057.0,The Day the Earth Stood Still,10200,2,0.3679,-0.0005303242810640596
100000000,9.615691,230884728.0,121.0,6.6,1837.0,Constantine,561,2,0.3723,-0.0005931006701508854
60000000,6.55207,9420546.0,90.0,5.8,47.0,Rock Dog,333667,2,0.3354,-0.000617048050331883
70000000,10.404277,33561137.0,97.0,5.2,276.0,I Spy,8427,2,0.3821,-0.0006968226933157795
75000000,6.405831,13596911.0,95.0,6.0,237.0,Osmosis Jones,12610,2,0.3354,-0.0012594659029485956
50000000,4.950061,0.0,137.0,6.3,88.0,For Love of the Game,10390,2,0.3181,-0.0013560837674534143
52000000,10.534437,609841637.0,108.0,6.4,1435.0,Mamma Mia!,11631,2,0.3856,-0.0013992948006731065
50000000,10.337211,224803475.0,88.0,5.7,3290.0,Hansel & Gretel: Witch Hunters,60304,2,0.3839,-0.0016467711446082473
100000000,12.297375,169327687.0,78.0,7.2,1544.0,The Emperor's New Groove,11688,2,0.4084,-0.0019557166108576593
100000000,9.500497,155464351.0,130.0,6.3,504.0,What Lies Beneath,2655,2,0.375,-0.002082138193000037
60000000,7.337906,35431113.0,103.0,5.4,224.0,Money Train,11517,2,0.3492,-0.0021891432651032806
30000000,13.194168,611899420.0,127.0,6.9,888.0,The Passion of the Christ,615,2,0.42,-0.0022394224159351245
50000000,4.909738,10541523.0,114.0,5.9,81.0,Mad City,9770,2,0.3204,-0.002370587103372547
100000000,14.881566,312573423.0,103.0,6.1,2940.0,The Expendables 2,76163,2,0.4413,-0.002581573922108296
90000000,9.021107,60874615.0,114.0,5.7,374.0,Mission to Mars,2067,2,0.3716,-0.0029502129745270084
84000000,8.592826,275650703.0,88.0,5.4,853.0,Scooby-Doo,9637,2,0.3666,-0.0030112512892153734
50000000,10.901496,188441614.0,112.0,7.0,3375.0,22 Jump Street,187017,2,0.3947,-0.0030999006651787064
37000000,4.209701,278300000.0,127.0,6.0,71.0,Mojin: The Lost Legend,299824,2,0.3144,-0.0032613560182022834
49000000,3.834949,20423389.0,104.0,6.2,72.0,The Adventures of Ford Fairlane,9548,2,0.3107,-0.003560541743234037
90000000,10.81552,102000000.0,93.0,5.4,339.0,The Stepford Wives,9890,2,0.3951,-0.0036232143351431143
86000000,7.076062,14373825.0,84.0,6.3,403.0,Awake,13483,2,0.3505,-0.0038126975379544105
75000000,8.704554,42285169.0,110.0,5.3,415.0,Lady in the Water,9697,2,0.3706,-0.003976733084401239
80000000,5.395127,98376292.0,101.0,5.7,650.0,Evolution,9397,2,0.3308,-0.0040246736463364526
70000000,6.660309,18662027.0,88.0,5.8,45.0,Legends of Oz: Dorothy's Return,59981,2,0.3471,-0.004401220866402964
92000000,10.064446,172989651.0,144.0,7.2,1832.0,Black Hawk Down,855,2,0.3888,-0.004628962143156411
40000000,10.324613,173930596.0,109.0,6.7,3512.0,In Time,49530,2,0.3922,-0.004723921337973724
65000000,5.205729,172855065.0,104.0,5.5,303.0,The Santa Clause 2,9021,2,0.3305,-0.004747461613904505
50000000,6.752119,10382407.0,135.0,5.5,111.0,The Scarlet Letter,10533,2,0.3492,-0.004762459468823015
110000000,14.886039,383531464.0,128.0,6.4,2122.0,Live Free or Die Hard,1571,2,0.4474,-0.004782772388266077
64000000,7.067602,101595121.0,98.0,5.3,269.0,Little Man,9072,2,0.3539,-0.00508771091611112
78000000,2.968157,209196298.0,124.0,6.7,1142.0,Red Dragon,9533,2,0.3049,-0.005256666958291913
80000000,12.000579,136159423.0,130.0,5.0,395.0,Lost in Space,2157,2,0.4139,-0.005261920692718816
87000000,7.851669,148336445.0,141.0,6.8,219.0,Seabiscuit,4464,2,0.364,-0.00532050646971307
62000000,4.76448,18720175.0,125.0,5.8,181.0,3000 Miles to Graceland,12138,2,0.3274,-0.005557206806116266
90000000,13.147917,0.0,104.0,5.2,387.0,Volcano,10357,2,0.4287,-0.0056100380757867704
68000000,7.694847,75715436.0,136.0,5.2,574.0,Dreamcatcher,6171,2,0.364,-0.006009412193974148
50000000,3.998494,22540359.0,113.0,5.9,62.0,The Chamber,6346,2,0.3195,-0.006045946286262659
100000000,9.369918,93700000.0,131.0,6.9,998.0,Bicentennial Man,2277,2,0.3848,-0.00622367948539744
95000000,8.755188,76432727.0,89.0,7.0,892.0,The Road to El Dorado,10501,2,0.3774,-0.0062299982604145585
75000000,8.066393,342695435.0,87.0,5.4,499.0,Alvin and the Chipmunks: Chipwrecked,55301,2,0.3698,-0.006488865118915388
80000000,6.236116,0.0,126.0,6.3,149.0,Instinct,12117,2,0.3494,-0.007102035979069114
40000000,0.75571,312242626.0,107.0,5.9,1139.0,Resident Evil: The Final Chapter,173897,2,0.2842,-0.0074394594593031795
132000000,22.201607,373552094.0,92.0,6.5,1375.0,Penguins of Madagascar,270946,2,0.5434,-0.007597080096244907
58000000,0.393865,44000000.0,119.0,6.1,1691.0,The Internship,116741,2,0.2807,-0.007754760257763865
80000000,8.534176,33463969.0,106.0,5.4,271.0,Red Planet,8870,2,0.3792,-0.007856219247400188
80000000,7.48939,0.0,122.0,5.7,168.0,Edtv,11374,2,0.3675,-0.008186226213918287
80000000,7.016942,177977226.0,93.0,5.3,707.0,Flubber,9574,2,0.3626,-0.008477694253213423
90000000,10.949076,48795021.0,113.0,5.2,612.0,Conan the Barbarian,37430,2,0.4108,-0.00875246578485251
100000000,8.98628,121975011.0,113.0,6.9,671.0,Peter Pan,10601,2,0.3872,-0.00878274484795838
74500000,5.300303,62172050.0,109.0,6.9,185.0,Two Brothers,1997,2,0.3428,-0.008810106450006423
53000000,5.3962,29700000.0,102.0,5.5,91.0,Angel Eyes,5852,2,0.344,-0.008825725377208483
100000000,9.730176,103039258.0,119.0,5.9,2339.0,Transcendence,157353,2,0.3963,-0.008827935890015785
115000000,15.851722,274703340.0,100.0,5.7,2235.0,Lara Croft: Tomb Raider,1995,2,0.4704,-0.008914286496034152
90000000,11.3569,60289912.0,157.0,7.3,489.0,The Insider,9008,2,0.4162,-0.008926919776841846
80000000,5.101392,118880016.0,131.0,5.9,198.0,Message in a Bottle,10207,2,0.3408,-0.008955761424550457
50000000,3.713996,0.0,100.0,5.9,60.0,Desperate Measures,9458,2,0.3246,-0.009152497481078409
127000000,19.539436,349424282.0,97.0,6.1,1893.0,Night at the Museum: Secret of the Tomb,181533,2,0.5161,-0.00935258909695115
110000000,12.500305,125537191.0,114.0,6.6,2354.0,Ender's Game,80274,2,0.4313,-0.009401536293273428
80000000,8.967638,91188905.0,113.0,5.2,374.0,The Haunting,11618,2,0.3887,-0.009410749459182167
76000000,2.32462,236350661.0,107.0,6.2,2087.0,2 Fast 2 Furious,584,2,0.3087,-0.009467153791218713
65000000,5.627787,44806783.0,93.0,5.3,573.0,Red Dawn,60747,2,0.3497,-0.00988359942045533
70000000,6.363405,19870567.0,97.0,5.5,181.0,Hard Rain,11258,2,0.3586,-0.009892337861674469
95000000,7.912103,190213455.0,112.0,5.6,645.0,Hollow Man,9383,2,0.3773,-0.009897197326165424
72000000,20.75515,210000000.0,177.0,7.7,3404.0,Braveheart,197,2,0.533,-0.010164891639454166
90000000,11.605735,182290266.0,87.0,5.1,481.0,The Haunted Mansion,10756,2,0.4228,-0.010236692035697222
40000000,5.361771,385284817.0,111.0,5.7,81.0,Monster Hunt,334298,2,0.3475,-0.010251226014625438
75000000,9.909961,443140005.0,88.0,5.3,688.0,Alvin and the Chipmunks: The Squeakquel,23398,2,0.4024,-0.010259002110092376
90000000,8.184815,113493481.0,96.0,5.4,643.0,Judge Dredd,9482,2,0.3817,-0.01030111589017809
100000000,13.321354,336529144.0,121.0,5.2,1529.0,Batman Forever,414,2,0.4446,-0.010636906924031131
48000000,3.288944,0.0,122.0,5.9,79.0,Red Corner,9407,2,0.3238,-0.010728459131818111
60000000,7.081997,0.0,28.0,5.8,179.0,Shrek the Halls,13394,2,0.3696,-0.010740425897032273
70000000,7.513067,67112664.0,111.0,5.2,306.0,The Dilemma,44564,2,0.3751,-0.010849172256540543
80000000,7.309903,121059225.0,136.0,7.1,110.0,Red Cliff Part II,15384,2,0.373,-0.010977100518706148
75000000,11.080439,51142659.0,116.0,5.0,172.0,Hollywood Homicide,11375,2,0.42,-0.011524872570469726
90000000,10.403228,484635760.0,96.0,6.5,2213.0,Rio,46195,2,0.4125,-0.011769257899362583
60000000,0.452934,300228084.0,97.0,5.8,1382.0,Resident Evil: Afterlife,35791,2,0.2925,-0.011791339042702508
60000000,7.667874,95673607.0,101.0,5.0,434.0,Norbit,9757,2,0.3801,-0.011989482934506968
70000000,6.158212,88933562.0,97.0,5.3,309.0,Rumor Has It...,2800,2,0.3619,-0.011995176762654616
100000000,11.51021,94061311.0,125.0,5.3,642.0,Ben-Hur,271969,2,0.4277,-0.012440283975331944
80000000,6.537407,17626234.0,177.0,6.1,306.0,The Postman,9922,2,0.3678,-0.012477435789433881
85000000,7.680762,162242962.0,145.0,7.3,670.0,Memoirs of a Geisha,1904,2,0.3821,-0.012661013649055315
60000000,16.418133,469160692.0,100.0,7.5,3127.0,The Lego Movie,137106,2,0.4876,-0.012688146614770232
75000000,16.136217,532680671.0,86.0,6.6,3322.0,Madagascar,953,2,0.4843,-0.012725138601342625
100000000,9.73941,310650585.0,98.0,5.5,1092.0,Little Fockers,39451,2,0.4072,-0.012755768201819444
60000000,3.402749,0.0,119.0,5.9,51.0,Up Close & Personal,9302,2,0.3313,-0.012959071708648521
85000000,2.238808,158468292.0,104.0,6.1,1749.0,The Fast and the Furious: Tokyo Drift,9615,2,0.318,-0.013230000914766445
80000000,5.228837,15071514.0,99.0,5.7,366.0,The Invasion,4858,2,0.3541,-0.013238078668695984
80000000,7.210383,163733697.0,88.0,5.3,337.0,Four Christmases,12193,2,0.3781,-0.01327105867339903
80000000,6.982762,43935763.0,116.0,5.4,324.0,Timeline,9562,2,0.3754,-0.013287982691959847
100000000,8.140709,108103450.0,136.0,6.5,321.0,Hidalgo,2023,2,0.3895,-0.013334643623615777
117000000,12.758942,261930431.0,109.0,5.9,1583.0,Knight and Day,37834,2,0.4462,-0.013690057706501522
87000000,9.603484,0.0,93.0,5.3,392.0,Arthur and the Revenge of Maltazard,26505,2,0.4097,-0.014263064822090124
80000000,8.883866,126546518.0,87.0,5.2,136.0,Walking With Dinosaurs,77951,2,0.4016,-0.014475297029457615
120000000,19.133257,415484914.0,123.0,5.9,2386.0,Jason Bourne,324668,2,0.5253,-0.014486377832176892
100000000,9.62371,211989043.0,121.0,5.5,488.0,End of Days,9946,2,0.4107,-0.014538288906608694
65000000,0.948759,240159255.0,95.0,5.6,1618.0,Resident Evil: Retribution,71679,2,0.3061,-0.01456461427810042
80000000,8.835512,0.0,133.0,7.3,223.0,Mesrine: Public Enemy #1,15362,2,0.4017,-0.014724120391738815
110000000,12.904677,337580051.0,102.0,6.1,2438.0,300: Rise of an Empire,53182,2,0.4514,-0.014943032774340427
90000000,6.939576,0.0,114.0,5.9,208.0,Mighty Joe Young,9822,2,0.3799,-0.015116023812694258
105000000,13.99377,266000000.0,109.0,5.1,934.0,"10,000 BC",7840,2,0.4654,-0.015255760231947586
92000000,8.739144,494471524.0,113.0,6.1,966.0,Twister,664,2,0.4033,-0.01572997404639579
110000000,11.869347,362744280.0,125.0,6.4,2169.0,Ocean's Twelve,163,2,0.4432,-0.016505760141120776
75000000,6.353996,54249294.0,89.0,5.4,115.0,Domestic Disturbance,11456,2,0.3768,-0.016559805927749843
125000000,16.83711,346864462.0,92.0,6.7,1054.0,Trolls,136799,2,0.5036,-0.016672781835027295
30000000,11.589835,210819611.0,112.0,7.3,3451.0,District 9,17654,2,0.4409,-0.016896263857633105
67000000,8.920545,25303038.0,102.0,5.0,210.0,The Last Legion,9703,2,0.4087,-0.016899092117096372
60000000,6.22229,163403799.0,91.0,4.9,968.0,The Happening,8645,2,0.3779,-0.017538859728578958
59000000,17.328901,383257136.0,81.0,7.1,3954.0,Ice Age,425,2,0.5128,-0.017861856916252722
75000000,7.906035,93888180.0,105.0,5.1,141.0,Forces of Nature,1641,2,0.4028,-0.01920772250414618
100000000,12.477872,170877916.0,143.0,7.4,2344.0,Blood Diamond,1372,2,0.4583,-0.019330061753411405
100000000,7.718723,35168966.0,138.0,6.1,273.0,K-19: The Widowmaker,8665,2,0.4018,-0.019666496939494904
102000000,13.494246,130482868.0,172.0,6.6,3031.0,Cloud Atlas,83542,2,0.4719,-0.019816607186639412
75000000,9.019881,29000000.0,90.0,5.1,46.0,The Out-of-Towners,8970,2,0.4194,-0.02035829779958212
120000000,16.86921,363258859.0,95.0,6.8,2379.0,A Bug's Life,9487,2,0.5142,-0.020390950886038664
87000000,2.48875,351692268.0,131.0,6.4,1296.0,Hannibal,9740,2,0.3414,-0.020651338838354637
70000000,7.906683,176104344.0,87.0,4.9,422.0,Dr. Dolittle 2,10808,2,0.408,-0.021098056702931856
105000000,10.640864,347434178.0,105.0,5.5,711.0,The Smurfs 2,77931,2,0.4411,-0.02113783383271986
90000000,8.907829,232617430.0,158.0,7.2,2479.0,The Girl with the Dragon Tattoo,65754,2,0.4215,-0.021615087240740245
30000000,21.533072,152159461.0,136.0,7.7,4061.0,Kill Bill: Vol. 2,393,2,0.5749,-0.022002211103838903
130000000,16.29647,211643158.0,144.0,6.6,1187.0,Kingdom of Heaven,1495,2,0.5131,-0.022506466902392885
88000000,6.363884,108539911.0,144.0,7.3,630.0,Cinderella Man,921,2,0.3936,-0.022632798577910722
175000000,44.25137,146175066.0,126.0,6.5,1506.0,King Arthur: Legend of the Sword,274857,2,0.8508,-0.02265029489442205
107000000,9.303104,87713825.0,157.0,6.7,457.0,Ali,8489,2,0.4294,-0.022754852906879293
80000000,13.02369,78000586.0,114.0,4.7,189.0,Exorcist: The Beginning,11026,2,0.4743,-0.022757496063071127
100000000,6.919314,242295562.0,115.0,5.6,553.0,Eraser,9268,2,0.4019,-0.02321464580612948
73000000,0.788123,229074524.0,129.0,6.2,2528.0,The Lost World: Jurassic Park,330,2,0.3282,-0.023316294698613946
80000000,6.598296,201584141.0,80.0,5.2,228.0,Yogi Bear,41515,2,0.3989,-0.02353263217110356
130000000,19.201504,371940071.0,107.0,6.7,2095.0,The Adventures of Tintin,17578,2,0.5514,-0.023688886599895806
105000000,5.060352,115772733.0,119.0,6.3,1593.0,The Chronicles of Riddick,2789,2,0.3811,-0.023808198760905657
85000000,7.668752,183611771.0,100.0,5.1,327.0,102 Dalmatians,10481,2,0.4133,-0.024072856432028514
110000000,8.704455,293329073.0,100.0,6.2,2125.0,Salt,27576,2,0.426,-0.024146822729623825
80000000,7.904333,37384046.0,94.0,5.1,246.0,The Wild,9904,2,0.4164,-0.02416659474065176
64000000,4.140398,74608570.0,133.0,5.3,63.0,Random Hearts,12618,2,0.3721,-0.02457282550930206
120000000,10.901602,186053725.0,95.0,6.7,1257.0,Atlantis: The Lost Empire,10865,2,0.4544,-0.024834608756663774
56000000,5.374563,12923936.0,214.0,6.1,49.0,Gods and Generals,16072,2,0.3894,-0.025449700502010307
60000000,11.93646,313542341.0,135.0,7.7,3087.0,A Beautiful Mind,453,2,0.4713,-0.026441396629361714
125000000,16.42635,198802074.0,121.0,5.8,2540.0,Total Recall,64635,2,0.5258,-0.026559648802073718
110000000,11.902354,228738393.0,114.0,5.2,1754.0,Ghost Rider,1250,2,0.4722,-0.02691888450552718
48000000,14.788987,474171806.0,127.0,7.6,3221.0,Indiana Jones and the Last Crusade,89,2,0.5076,-0.027126322395432625
100000000,9.644542,266465037.0,157.0,7.4,1527.0,American Gangster,4982,2,0.4458,-0.027225746399029777
27000000,12.114955,161849455.0,105.0,7.1,3888.0,Limitless,51876,2,0.4762,-0.027441239040095787
105000000,7.291872,133718711.0,114.0,5.5,795.0,Point Break,257088,2,0.4189,-0.027767272081588374
52000000,19.833076,352114312.0,141.0,7.7,3917.0,Catch Me If You Can,640,2,0.5704,-0.02783182823968848
98000000,7.284477,10017322.0,119.0,5.7,137.0,Cutthroat Island,1408,2,0.4198,-0.02812742275151626
115000000,11.396099,378882411.0,141.0,6.8,1138.0,True Lies,36955,2,0.4695,-0.02815982645500867
23600000,11.063029,102391382.0,88.0,7.2,3655.0,Zombieland,19908,2,0.4666,-0.028567163909197828
125000000,14.801195,64493915.0,105.0,6.0,209.0,Monster Trucks,262841,2,0.5121,-0.028711023293526816
94000000,6.587711,95311434.0,145.0,7.1,193.0,The Flowers of War,76758,2,0.4133,-0.028821787433150742
90000000,6.229629,69131860.0,92.0,5.3,312.0,Babe: Pig in the City,9447,2,0.4113,-0.029666666667337267
100000000,7.642063,68688831.0,102.0,5.4,387.0,Land of the Lost,18162,2,0.429,-0.029906049425521497
28000000,16.357418,504050219.0,90.0,7.4,3495.0,Aladdin,812,2,0.5343,-0.029957082539364868
60720000,5.296052,553810228.0,93.0,6.2,76.0,The Mermaid,381890,2,0.4012,-0.030090658668486953
28000000,16.640522,140767956.0,131.0,7.5,4005.0,Die Hard,562,2,0.5385,-0.03024253646493194
85000000,4.917863,77741732.0,95.0,5.3,286.0,Showtime,5851,2,0.3971,-0.030259313753688927
110000000,7.825072,72178895.0,120.0,5.7,687.0,Around the World in 80 Days,10204,2,0.433,-0.030558399491400795
42000000,11.250764,201585328.0,109.0,6.7,4151.0,21 Jump Street,64688,2,0.4744,-0.030582231672342218
90000000,8.684892,188133322.0,114.0,7.0,3213.0,The Secret Life of Walter Mitty,116745,2,0.4437,-0.030676860993102545
85000000,9.276085,131426169.0,102.0,4.8,463.0,Bewitched,9722,2,0.4523,-0.031210824944622254
85000000,6.10979,0.0,90.0,5.2,447.0,Little Nicky,9678,2,0.4148,-0.031467367349506836
123000000,11.642462,345141403.0,104.0,6.2,1440.0,How the Grinch Stole Christmas,8871,2,0.4816,-0.03148286056756723
97250400,9.671944,132900000.0,116.0,5.0,486.0,Asterix at the Olympic Games,2395,2,0.458,-0.031547065533847646
140000000,18.769476,183345589.0,120.0,6.0,1026.0,The BFG,267935,2,0.5682,-0.03170318201960058
100000000,7.255991,288347692.0,146.0,5.5,434.0,Sex and the City 2,37786,2,0.4296,-0.031820478518272965
44000000,4.393576,3484331.0,219.0,6.5,56.0,Heaven's Gate,10935,2,0.3951,-0.031834318391234365
75000000,7.116537,14010690.0,99.0,5.0,151.0,Virus,9423,2,0.4284,-0.031996200763303326
103000000,8.18534,500188435.0,102.0,6.3,997.0,Rio 2,172385,2,0.4421,-0.03228883610344331
110000000,8.555544,103951461.0,76.0,5.7,405.0,Home on the Range,13700,2,0.4466,-0.03230088831185246
80000000,7.991677,96105910.0,126.0,7.7,188.0,The Manchurian Candidate,982,2,0.4402,-0.03244784403846231
60000000,1.994868,0.0,105.0,5.4,37.0,What Planet Are You From?,10416,2,0.3683,-0.03261449448295197
120000000,8.862107,203567857.0,126.0,6.1,827.0,King Arthur,9477,2,0.4549,-0.03397598708685539
80000000,5.658857,53825515.0,112.0,5.1,169.0,Nine,10197,2,0.4171,-0.03428564954035408
126000000,11.443647,162949164.0,136.0,6.5,1813.0,The Island,1635,2,0.4897,-0.03530523015676769
85000000,1.498902,363164265.0,107.0,6.5,2426.0,Fast & Furious,13804,2,0.3701,-0.03544856696227932
40000000,13.689855,332000000.0,108.0,7.4,3926.0,Back to the Future Part II,165,2,0.5185,-0.03592312508890423
100000000,9.851133,249288105.0,104.0,4.9,990.0,Eragon,2486,2,0.4723,-0.03596614661307755
83000000,4.525671,0.0,88.0,5.4,54.0,Pawn,165739,2,0.409,-0.0363146540811253
92620000,14.487867,650422.0,153.0,8.0,666.0,Metropolis,19,2,0.5304,-0.03674998854799507
125000000,18.97178,546388105.0,123.0,5.9,1966.0,Mission: Impossible II,955,2,0.5858,-0.037222161726764805
46000000,11.96262,122126687.0,153.0,7.9,3183.0,Prisoners,146233,2,0.5027,-0.03775837681533991
100000000,5.502098,97838349.0,116.0,5.5,211.0,Fred Claus,5375,2,0.4258,-0.03814171605144047
116000000,9.86738,102000000.0,170.0,7.0,1526.0,The Aviator,2567,2,0.4796,-0.038552510432230534
85000000,7.941637,112483764.0,82.0,4.9,122.0,Cats & Dogs 2 : The Revenge of Kitty Galore,39691,2,0.4591,-0.039548649325149766
116000000,7.240753,178127760.0,108.0,5.8,445.0,Dante's Peak,9619,2,0.4571,-0.04189943144890078
38000000,1.406181,207283925.0,106.0,6.6,3485.0,The Fast and the Furious,9799,2,0.3895,-0.04291890416167388
44000000,20.328821,155760117.0,167.0,7.6,4405.0,The Hateful Eight,273248,2,0.6189,-0.04331161278127765
120000000,10.246549,242688965.0,102.0,5.7,2385.0,RoboCop,97020,2,0.4987,-0.043840651588296274
115000000,7.455875,77628265.0,134.0,5.8,345.0,Windtalkers,12100,2,0.4659,-0.044158262865606826
